neutral,0.867926538,0.790706396,0.953146076,0.666666667,0.4,0.25,0,0,0,0.762770071,0.712746668,1,0.75,0,0.810855263
neutral,0.623473048,0.854054689,0.986371759,0.923076923,0.833333333,0.727272727,0.7,1,1,0.928571429,0.888888889,0.5,0.928571429,1,0.953020134
entailment,0.879837096,0.907416999,0.990332443,0.888888889,0.75,0.714285714,0.666666667,1,0,0.9,0.833333333,0.5,0.9,1,0.933333333
neutral,0.661025107,0.529571831,0.889117729,0.307692308,0,0,0,0,0.857142857,0.422577127,0.233284737,0.428571429,0.357142857,1,0.325855962
neutral,0.291062415,0.381558776,0.88455372,0.307692308,0,0,0,0,0.857142857,0.422577127,0.233284737,0.428571429,0.357142857,1,0.331332533
neutral,0.543442011,0.529131055,0.89713516,0.307692308,0,0,0,0,0.857142857,0.422577127,0.233284737,0.428571429,0.357142857,1,0.328571429
entailment,0.957498789,0.935576677,0.992102819,0.916666667,0.818181818,0.7,0.555555556,1,0,0.952380952,0.875,1,0.933333333,1,0.946666667
neutral,0.86715138,0.80785346,0.985487651,0.909090909,0.8,0.666666667,0.5,1,0,0.927105069,0.830418859,1,0.928571429,1,0.872959184
neutral,0.83595258,0.931820512,0.987400264,0.888888889,0.75,0.714285714,0.666666667,1,0,0.923076923,0.833333333,1,0.909090909,1,0.936936937
neutral,0.719085932,0.716495991,0.960841775,0.583333333,0.545454545,0.5,0.444444444,0,0,0.786795792,0.500370233,0.866666667,0.6,1,0.627821522
neutral,0.780127883,0.831923306,0.970561136,0.888888889,0.75,0.714285714,0.666666667,1,0,0.847318546,0.852903807,1,0.909090909,1,0.945454545
entailment,0.892240405,0.823214412,0.980109204,0.888888889,0.75,0.714285714,0.666666667,1,0,0.847318546,0.852903807,1,0.909090909,1,0.956280361
neutral,0.804746568,0.59066993,0.957579662,0.5,0,0,0,0,0,0.645497224,0.219089023,1,0.4,0,0.504
neutral,0.792772472,0.619477868,0.962505614,0.5,0.111111111,0,0,0,0,0.728492796,0.323015867,0.884615385,0.307692308,0,0.460737179
neutral,0.847198129,0.624665558,0.969693505,0.625,0.142857143,0,0,0,0,0.728492796,0.419920627,1,0.4,0,0.646875
entailment,0.963271141,0.886723757,0.966246986,0.571428571,0.166666667,0,0,1,0,0.721687836,0.65625,0.875,0.375,0,0.375
contradiction,0.603703618,0.824150443,0.965815228,0.75,0.428571429,0.166666667,0,1,1,0.75,1,0,0.625,1,0.734177215
entailment,0.902027488,0.86392343,0.992583773,1,1,1,1,1,0,0.964763821,0.993877743,1,1,0,1
contradiction,0.881655812,0.872244239,0.98923964,0.928571429,0.846153846,0.75,0.636363636,1,0,0.92091092,0.851895209,1,0.9375,1,0.969093407
neutral,0.837229371,0.543523908,0.877483469,0.2,0.071428571,0,0,0,0,0.560448538,0.23570226,0.666666667,0.166666667,0,0.158730159
neutral,0.52204442,0.509172678,0.881079317,0.266666667,0.071428571,0,0,0,0,0.346687623,0.255344115,0,0.166666667,1,0.267489712
entailment,0.972335696,0.956920266,0.994375229,0.875,0.714285714,0.5,0.4,1,0,0.888888889,0.8,1,0.888888889,1,0.924528302
neutral,0.350859523,0.247103095,0,0.1,0,0,0,0,0,0.201007563,0,0.909090909,0.181818182,0,0.327272727
neutral,0.231997296,0.207439005,0,0.125,0,0,0,0,0,0.261116484,0,0.525,0.2,0,0.396226415
neutral,0.329845965,0.222060651,0,0.1,0,0,0,0,0,0.201007563,0,0.909090909,0.181818182,0,0.314685315
neutral,0.365393817,0.221791595,0,0.1,0,0,0,0,0,0.201007563,0,0.909090909,0.181818182,0,0.308747856
neutral,0.363982677,0.233994544,0,0.125,0,0,0,0,0,0.201007563,0,0.555555556,0.222222222,0,0.384615385
entailment,0.962927818,0.917620718,0.97276081,0.888888889,0.875,0.857142857,0.833333333,1,0,0.901387819,0.836363636,1,0.909090909,1,0.911421911
neutral,0.409105808,0.524223447,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0.269503546
neutral,0.268523246,0.505348802,0,0,0,0,0,0,0,0.204124145,0,1,0.166666667,1,0.742574257
neutral,0.614564061,0.868202806,0.989491906,0.909090909,0.8,0.666666667,0.5,1,0,0.916666667,0.833333333,1,0.916666667,1,0.93442623
neutral,0.801002443,0.545200348,0.906814557,0.363636364,0.1,0,0,1,0,0.43519414,0.443622131,0.479166667,0.25,0,0.432795699
neutral,0.577859819,0.505901992,0.903630298,0.272727273,0,0,0,1,0,0.348155312,0.295748087,0.479166667,0.166666667,0,0.380165289
neutral,0.664123356,0.344314933,0.865572097,0.2,0,0,0,0,0,0.190692518,0.177482393,0.525,0.1,0,0.456521739
neutral,0.701492488,0.472599924,0.896404874,0.272727273,0,0,0,1,0,0.348155312,0.295748087,0.479166667,0.166666667,0,0.389566396
contradiction,0.740871012,0.978573799,0.996184772,0.941176471,0.875,0.8,0.714285714,1,1,0.957427108,1,1,0.944444444,1,0.98265896
neutral,0.740647554,0.672668219,0.935533095,0.6,0.222222222,0.125,0,0,0,0.566138517,0.786011774,0,0.545454545,1,0.734415584
neutral,0.69606781,0.593611598,0.929419206,0.555555556,0.25,0.142857143,0,0,0,0.530330086,0.834798712,0,0.5,1,0.752238806
neutral,0.695703387,0.617975712,0.938115601,0.375,0.133333333,0.071428571,0,0,0.805555556,0.566138517,0.480340528,0,0.333333333,1,0.440447642
neutral,0.648300648,0.91388911,0.992769069,0.888888889,0.875,0.857142857,0.833333333,1,0,0.933333333,0.8,1,0.909090909,0,0.977272727
neutral,0.800755501,0.912397623,0.992957632,0.928571429,0.846153846,0.833333333,0.818181818,1,0,0.952380952,0.857142857,1,0.933333333,0,0.95035461
neutral,0.619565725,0.484676659,0.910600387,0.333333333,0.125,0,0,0,0,0.461880215,0.207470666,1,0.363636364,0,0.491400491
neutral,0.323644042,0.46268484,0.917931128,0.214285714,0.076923077,0,0,0,0,0.450748936,0.146493404,0.866666667,0.266666667,0,0.437101449
neutral,0.562756419,0.526247442,0.928706471,0.214285714,0.076923077,0,0,0,0,0.450748936,0.146493404,0.866666667,0.266666667,0,0.388505747
neutral,0.59292388,0.514227986,0.919892022,0.333333333,0.125,0,0,0,0,0.450748936,0.199763733,1,0.363636364,0,0.489028213
entailment,0.964111269,0.857578039,0.972890306,1,0.75,0.666666667,0.5,1,0,0.912870929,0.952627944,1,1,0,0.977777778
entailment,0.707033634,0.438941002,0.865696474,0.6,0,0,0,0,0,0.3,0.775671752,1,0.6,1,0.706976744
neutral,0.620724738,0.776608825,0.99174146,0.928571429,0.846153846,0.75,0.636363636,1,0,0.944444444,0.857142857,1,0.9375,1,0.941176471
neutral,0.914215565,0.8901968,0.99791796,0.933333333,0.928571429,0.923076923,0.916666667,1,0,0.947368421,0.888888889,1,0.941176471,1,0.96969697
neutral,0.56617105,0.588647246,0.955013602,0.642857143,0.384615385,0.25,0.090909091,0,0,0.66864785,0.392184387,1,0.375,0,0.46484375
neutral,0.533966482,0.626716912,0.96507587,0.6,0.357142857,0.230769231,0.083333333,0,0,0.702959492,0.366847871,0.970588235,0.352941176,1,0.414117647
neutral,0.493225157,0.642978668,0.962573897,0.6,0.357142857,0.230769231,0.083333333,0,0,0.702959492,0.366847871,0.970588235,0.352941176,0,0.44
neutral,0.545903802,0.634038985,0.964216695,0.642857143,0.384615385,0.25,0.090909091,0,0,0.702959492,0.389775863,1,0.375,0,0.44
entailment,0.95990181,0.910453677,0.970974233,0.666666667,0.375,0.142857143,0,1,0.954545455,0.800640769,0.795454545,0,0.363636364,0,0.341626794
entailment,0.966733336,0.966568828,0.992528461,0.916666667,0.909090909,0.9,0.888888889,1,0,0.95,0.857142857,1,0.928571429,1,0.933333333
neutral,0.858821332,0.760917425,0.931000849,0.5,0.363636364,0.3,0.222222222,0,0,0.645497224,0.529040057,0,0.571428571,0,0.526315789
neutral,0.906187356,0.673747957,0.921903388,0.416666667,0,0,0,1,0,0.558156306,0.551083393,0,0.214285714,0,0.169334975
entailment,0.977973938,0.898184538,0.980763115,0.875,0.857142857,0.833333333,0.8,1,0,0.888888889,0.8,1,0.888888889,1,0.905263158
contradiction,0.91092366,0.904105425,0.97798646,0.875,0.857142857,0.833333333,0.8,1,0,0.888888889,0.8,1,0.888888889,1,0.943820225
entailment,0.869891346,0.810142398,0.965610878,0.7,0.444444444,0.25,0.142857143,1,0,0.804030252,0.727272727,0.909090909,0.363636364,0,0.404040404
neutral,0.791832209,0.71512413,0.945286793,0.75,0.285714286,0,0,1,0,0.703526471,0.666666667,1,0.333333333,0,0.336700337
neutral,0.938561797,0.797795236,0.969133386,0.875,0.714285714,0.666666667,0.6,1,0,0.888888889,0.8,1,0.666666667,1,0.831460674
neutral,0.523323417,0.445526779,0.922399726,0.357142857,0.230769231,0.166666667,0.090909091,1,0,0.420084025,0.340168026,0,0.333333333,1,0.520754717
neutral,0.684679747,0.45837456,0.90889864,0.333333333,0.181818182,0.1,0,1,1,0.360843918,0.409461512,0.541666667,0.333333333,1,0.601075269
neutral,0.610787928,0.867843866,0.986177344,0.875,0.714285714,0.5,0.2,1,0,0.894427191,0.84,1,0.9,0,0.956435644
neutral,0.840867817,0.628709078,0.941895177,0.428571429,0.333333333,0.2,0,0,0,0.622799155,0.248451997,1,0.444444444,0,0.444444444
neutral,0.477688462,0.669873357,0.959816024,0.5,0.285714286,0.166666667,0,0,0,0.696310624,0.424852916,0.95,0.4,0,0.405617978
neutral,0.84740293,0.682576776,0.955144093,0.333333333,0.25,0.142857143,0,0,0,0.622799155,0.203278907,0.909090909,0.363636364,0,0.363636364
neutral,0.864296615,0.757998109,0.962609528,0.444444444,0.25,0.142857143,0,0,0,0.70064905,0.406557814,0.909090909,0.363636364,0,0.367504836
entailment,0.991113663,0.972587347,0.996286961,1,1,1,1,1,0,0.981306763,0.972271824,1,1,0,0.990542763
neutral,0.655629158,0.930182219,0.979900178,0.818181818,0.6,0.444444444,0.25,1,0,0.856172689,0.836538462,1,0.846153846,1,0.967760181
neutral,0.655582905,0.332304299,0.90325817,0.214285714,0,0,0,0,0,0.426006434,0.236760139,0.794117647,0.235294118,0,0.285386029
neutral,0.751932383,0.788918257,0.938045921,0.75,0.714285714,0.666666667,0.6,1,1,0.777777778,0.666666667,0.333333333,0.777777778,1,0.817204301
neutral,0.789394736,0.653435111,0.86601897,0.285714286,0,0,0,0,0,0.251976315,0.208656212,0.380952381,0.285714286,1,0.590690209
neutral,0.585404992,0.573499799,0,0.5,0.2,0,0,1,0,0.40824829,0.510310363,0.625,0.5,1,0.648148148
neutral,0.601021767,0.584695697,0.876007786,0.428571429,0.166666667,0,0,1,0,0.377964473,0.417312425,0.380952381,0.428571429,1,0.51092437
entailment,0.881900132,0.88835299,0.984206577,1,1,1,1,0,0,0.953462589,0.969925362,1,1,0,0.990056818
neutral,0.673161507,0.726287305,0.990476987,0.857142857,0.666666667,0.6,0.5,1,1,0.875,0.833333333,0.5,0.875,1,0.928571429
neutral,0.481163204,0.528996944,0.934109784,0.428571429,0,0,0,1,1,0.533001791,0.354166667,0,0.5,1,0.620786517
neutral,0.643429518,0.672442317,0.918743685,0.428571429,0.166666667,0,0,0,1,0.559016994,0.365148372,0,0.5,0,0.554216867
neutral,0.826754808,0.780881047,0.937478091,0.571428571,0.333333333,0.2,0,1,1,0.639602149,0.53125,0,0.625,1,0.69241573
entailment,0.942292809,0.91243434,0.982679601,1,0.8,0.75,0.666666667,1,0,0.9258201,0.96896279,0.541666667,1,1,1
neutral,0.454575241,0.750808358,0.969126531,0.714285714,0.5,0.2,0,1,1,0.714285714,0.8,0.333333333,0.714285714,1,0.86746988
entailment,0.952534556,0.92326808,0.96753625,0.714285714,0.666666667,0.6,0.5,1,0,0.714285714,0.75,1,0.714285714,1,0.756756757
neutral,0.560204983,0.74669373,0.960788026,0.833333333,0.8,0.75,0.666666667,1,0,0.857142857,0.75,1,0.857142857,1,0.811594203
neutral,0.516780972,0.528018236,0.852844066,0.428571429,0.166666667,0,0,1,0,0.428571429,0.447213595,0.5,0.428571429,1,0.6
neutral,0.341062784,0.524433732,0.871566157,0.5,0.2,0,0,1,0,0.428571429,0.447213595,0.5,0.428571429,1,0.586666667
neutral,0.460079253,0.562806487,0.854817713,0.5,0.4,0.25,0,1,0,0.46291005,0.541666667,1,0.5,1,0.722222222
neutral,0.192054987,0.352190733,0,0.166666667,0,0,0,0,0,0.142857143,0.223606798,0.5,0.142857143,1,0.467532468
neutral,0.502178013,0.532909513,0.872928881,0.428571429,0.166666667,0,0,1,1,0.428571429,0.447213595,0.5,0.428571429,1,0.615384615
entailment,0.982657075,0.966737926,0.99421063,0.888888889,0.75,0.571428571,0.333333333,1,0,0.944444444,0.857142857,1,0.916666667,1,0.925925926
neutral,0.998431921,0.989413381,0.998221713,0.888888889,0.75,0.571428571,0.5,1,0,0.944444444,1,1,0.916666667,1,0.945454545
neutral,0.868275642,0.811197102,0.940484086,0.666666667,0.125,0,0,1,0,0.743160536,0.744047619,0,0.583333333,1,0.664511494
neutral,0.853923798,0.789873838,0.934986463,0.555555556,0.125,0,0,1,0,0.685994341,0.595238095,0,0.5,1,0.628591954
entailment,0.996928573,0.984133005,0.994200829,0.923076923,0.833333333,0.727272727,0.7,1,1,0.941176471,0.888888889,1,0.933333333,1,0.944444444
neutral,0.62580961,0.844340205,0.989355443,0.923076923,0.833333333,0.727272727,0.6,1,1,0.941176471,0.888888889,1,0.933333333,1,0.952380952
entailment,0.976753473,0.955354691,0.992988719,0.928571429,0.923076923,0.916666667,0.909090909,1,0,0.941176471,0.875,1,0.933333333,1,0.945205479
neutral,0.974632144,0.930781424,0.991219453,0.857142857,0.846153846,0.833333333,0.818181818,1,0,0.890263815,0.875,1,0.866666667,1,0.924137931
entailment,0.927096784,0.824320436,0.965106742,0.615384615,0.5,0.363636364,0.3,1,1,0.647058824,0.589255651,0,0.533333333,1,0.753424658
neutral,0.880788922,0.77675581,0.957424849,0.571428571,0.461538462,0.333333333,0.272727273,0,0,0.647058824,0.589255651,0,0.533333333,1,0.75
neutral,0.562452912,0.655736744,0.942558344,0.461538462,0.333333333,0.272727273,0.2,1,1,0.529411765,0.353553391,0,0.4,1,0.598639456
neutral,0.894900262,0.772002935,0.954174064,0.538461538,0.416666667,0.363636364,0.3,1,1,0.588235294,0.471404521,0,0.466666667,1,0.643835616
entailment,0.968323886,0.914023042,0.991372235,0.875,0.714285714,0.5,0.2,1,0,0.888888889,0.75,1,0.888888889,1,0.913043478
neutral,0.892626405,0.972427368,0.994684329,0.909090909,0.8,0.777777778,0.75,1,0,0.933333333,0.857142857,1,0.923076923,1,0.941176471
entailment,0.831219673,0.571692169,0.921613843,0.375,0.285714286,0.166666667,0,0,0,0.430331483,0.230978289,1,0.444444444,0,0.528528529
entailment,0.773207903,0.551953912,0.917805127,0.25,0,0,0,0,0,0.344265186,0,1,0.333333333,0,0.46763285
entailment,0.991769075,0.926921844,0.992621787,0.928571429,0.923076923,0.916666667,0.909090909,1,0,0.944444444,0.888888889,1,0.9375,1,0.952380952
entailment,0.911648333,0.78711313,0.964581487,0.8,0.5,0.333333333,0,1,0,0.8,0.75,0.5,0.8,1,0.847457627
entailment,0.374101222,0.379231811,0,0.4,0,0,0,0,0,0.210818511,0.35,1,0.4,1,0.807692308
neutral,0.531851888,0.495632887,0,0.25,0.090909091,0,0,0,0.678571429,0.335410197,0.226190476,0.339285714,0.214285714,1,0.282738095
neutral,0.552020311,0.522828221,0,0.214285714,0.076923077,0,0,0,0,0.316227766,0.21875,0.65625,0.1875,1,0.25990099
entailment,0.813073277,0.789806485,0.973695377,0.727272727,0.4,0.222222222,0.125,1,1,0.77151675,0.833333333,0,0.583333333,0,0.595041322
neutral,0.843927622,0.676058948,0.925709606,0.636363636,0.3,0.222222222,0.125,1,0,0.690065559,0.520833333,1,0.666666667,0,0.717213115
entailment,0.631111264,0.530978978,0.905805902,0.454545455,0.2,0.111111111,0,1,0,0.521749195,0.320512821,0.480769231,0.307692308,0,0.331021438
neutral,0.749742389,0.625167131,0.911976136,0.545454545,0.3,0.222222222,0.125,1,0,0.621059003,0.320512821,0.961538462,0.538461538,0,0.598991173
contradiction,0.446774364,0.851225138,0.967245197,0.75,0.428571429,0.333333333,0.2,1,0,0.801783726,0.9375,0.9375,0.625,1,0.721153846
entailment,0.891969323,0.87263298,0.981073862,0.875,0.714285714,0.5,0.2,1,0,0.9,0.75,1,0.875,1,0.909090909
contradiction,0.882291555,0.891934514,0.98712042,0.875,0.714285714,0.666666667,0.6,1,0,0.9,0.75,1,0.875,1,0.923076923
neutral,0.758347511,0.599145174,0.892424607,0.375,0.142857143,0,0,0,0,0.478091444,0.270632939,0.9375,0.375,1,0.559701493
neutral,0.817290604,0.633363485,0.906811656,0.571428571,0.333333333,0.2,0,1,0,0.559016994,0.5,1,0.5,1,0.694444444
neutral,0.881633878,0.662183762,0.916833519,0.5,0.285714286,0.166666667,0,0,0,0.597614305,0.541265877,0.9375,0.5,1,0.661764706
entailment,0.9357723,0.865885496,0.897593017,0.5,0,0,0,1,0,0.507092553,0.8,1,0.4,0,0.393442623
neutral,0.549697936,0.869027495,0.982736321,0.75,0.666666667,0.5,0,1,0,0.8,0.666666667,1,0.8,0,0.872727273
contradiction,0.673241258,0.911603689,0.990661119,1,0.8,0.5,0.333333333,1,1,0.935414347,1,0,1,1,1
entailment,0.709823489,0.624893427,0.903555579,0.75,0.666666667,0.5,0,1,0,0.632455532,0.612825877,0,0.8,0,0.904347826
neutral,0.482703894,0.713050961,0.947872355,0.571428571,0.333333333,0,0,1,0.8125,0.790569415,0.629359794,0,0.625,0,0.617957746
contradiction,0.52577436,0.919973075,0.995772762,0.888888889,0.75,0.571428571,0.5,1,0,0.9,1,1,0.9,1,0.942307692
entailment,0.995146334,0.961617649,0.994439338,1,1,1,1,1,0,0.960768923,0.964395937,1,1,0,0.995024876
neutral,0.67840445,0.879582882,0.996645855,0.916666667,0.818181818,0.8,0.777777778,1,0,0.923076923,0.857142857,1,0.923076923,1,0.949640288
neutral,0.505724132,0.23865959,0.858113756,0,0,0,0,0,0,0.091287093,0,1,0.1,0,0.244444444
neutral,0.525777161,0.246027961,0.85909013,0,0,0,0,0,0,0.087705802,0,1,0.1,0,0.243089431
entailment,0.858530045,0.836209059,0.915163081,0.666666667,0.5,0,0,1,0,0.75,0.5,1,0.75,1,0.857142857
contradiction,0.33992964,0.881256342,0.979838307,0.75,0.333333333,0,0,1,0,0.894427191,0.9,0.9,0.8,1,0.805263158
neutral,0.631614864,0.362084746,0,0,0,0,0,0,0,0.204124145,0,0.833333333,0.166666667,0,0.265151515
neutral,0.600844204,0.424676836,0,0,0,0,0,0,0,0.204124145,0,0.833333333,0.166666667,0,0.265151515
neutral,0.643708229,0.487781584,0,0.333333333,0,0,1,0,0,0.40824829,0.510310363,1,0.25,0,0.581395349
contradiction,0.411982119,0.449805409,0.893784007,0.090909091,0,0,0,1,1,0.187867287,0.143909899,0.269230769,0.153846154,0,0.475113122
neutral,0.730158448,0.93388921,0.993938047,0.9,0.888888889,0.875,0.857142857,1,1,0.928571429,0.833333333,1,0.916666667,1,0.983050847
neutral,0.316891193,0.423808426,0.921516648,0.5,0.333333333,0.125,0,0,0.875,0.759072115,0.412478956,0,0.583333333,1,0.563888889
entailment,0.656020641,0.70480299,0.93170042,1,0.6,0.25,0,1,0,0.828078671,0.824957911,0,0.777777778,1,0.777777778
contradiction,0.80363512,0.943287492,0.99493583,0.833333333,0.636363636,0.4,0.222222222,1,0,0.945610858,0.84765625,0.96875,0.875,1,0.914596273
neutral,0.824652135,0.943098426,0.995737892,0.866666667,0.714285714,0.538461538,0.416666667,1,1,0.903525332,0.840909091,0.342592593,0.888888889,1,0.962174941
neutral,0.752000988,0.730600953,0.953532423,0.333333333,0,0,0,0,0.916666667,0.667823071,0.19543399,0,0.388888889,1,0.506862745
neutral,0.692142606,0.731515884,0.962698554,0.5,0.133333333,0,0,0,0.921052632,0.763762616,0.490922702,0,0.578947368,1,0.59688327
neutral,0.967884123,0.939353168,0.98408783,0.888888889,0.75,0.571428571,0.333333333,1,0,0.9,0.833333333,1,0.9,1,0.907216495
entailment,0.994118214,0.969379663,0.994267816,0.9,0.777777778,0.625,0.428571429,1,0,0.909090909,0.857142857,0.5,0.909090909,1,0.943089431
neutral,0.681206703,0.781015038,0.964712123,0.7,0.444444444,0.25,0.142857143,1,0,0.762770071,0.589158245,0.954545455,0.727272727,0,0.749362787
neutral,0.643852592,0.803371549,0.963682165,0.777777778,0.5,0.285714286,0.166666667,1,0,0.762770071,0.64807407,0.525,0.8,0,0.828440367
neutral,0.910256147,0.934171438,0.990983282,0.909090909,0.8,0.666666667,0.5,1,0,0.954545455,0.857142857,1,0.928571429,1,0.953125
contradiction,0.990840793,0.97943604,0.996757903,0.928571429,0.846153846,0.75,0.636363636,1,1,0.96,1,1,0.941176471,1,0.980645161
neutral,0.895703256,0.750279903,0.943072382,0.727272727,0.5,0.222222222,0,1,0,0.765839581,0.742430215,0,0.571428571,1,0.597142857
neutral,0.910293818,0.775116324,0.949319773,0.727272727,0.4,0.111111111,0,1,0,0.810162722,0.739740937,0,0.571428571,1,0.530181087
entailment,0.994575977,0.966162205,0.991469101,0.888888889,0.75,0.571428571,0.333333333,1,0,0.888888889,0.833333333,1,0.888888889,1,0.94
contradiction,0.431301475,0.861573696,0.952882121,0.6,0.555555556,0.5,0.428571429,1,0,0.632455532,0.693781906,0.95,0.6,0,0.811650485
entailment,0.969556928,0.917127728,0.991010483,0.928571429,0.846153846,0.75,0.636363636,1,1,0.927105069,0.884932466,0.2578125,0.9375,1,0.953757225
neutral,0.573494971,0.853221953,0.986506485,0.857142857,0.769230769,0.666666667,0.636363636,1,1,0.894427191,0.928125,0.2578125,0.875,1,0.918064024
neutral,0.786472857,0.670633793,0.871932555,0.666666667,0.125,0,0,0,0,0.447213595,0.537914354,0.462962963,0.555555556,1,0.710108605
neutral,0.732816339,0.89235431,0.985875,0.75,0.571428571,0.333333333,0.2,1,0,0.833333333,0.8,1,0.8,0,0.863636364
neutral,0.727889776,0.862392545,0.988891473,0.9,0.888888889,0.875,0.857142857,1,0,0.909090909,0.8,1,0.909090909,1,0.936170213
neutral,0.867238224,0.773556054,0.933524691,0.714285714,0.5,0.4,0.25,1,0,0.636363636,0.745355992,1,0.666666667,0,0.810457516
neutral,0.549150586,0.627053976,0.917835909,0.3,0.111111111,0,0,1,0,0.43519414,0.381818182,0.954545455,0.363636364,0,0.545454545
neutral,0.824306846,0.75161469,0.928703128,0.5,0.333333333,0.25,0.142857143,1,0,0.609271796,0.572727273,0.954545455,0.545454545,0,0.65034965
entailment,0.876446187,0.934157133,0.993718277,0.923076923,0.916666667,0.909090909,0.9,1,0,0.9375,0.857142857,1,0.928571429,0,0.957575758
neutral,0.602549136,0.89209336,0.991162216,0.846153846,0.75,0.636363636,0.5,1,0,0.868599036,0.857142857,1,0.857142857,0,0.957575758
neutral,0.457991838,0.462349415,0.915788487,0.2,0.111111111,0,0,1,0,0.344123601,0.148351648,1,0.230769231,0,0.478140564
neutral,0.319230318,0.4746387,0.913500899,0.153846154,0,0,0,1,0,0.30656967,0.137755102,0.964285714,0.214285714,0,0.430113052
neutral,0.612659216,0.430480689,0.913422911,0.3,0.222222222,0,0,1,0,0.401477534,0.296703297,1,0.307692308,0,0.377622378
neutral,0.595184982,0.547728956,0.93360381,0.230769231,0.166666667,0,0,1,0,0.401477534,0.275510204,0.964285714,0.285714286,0,0.43960084
entailment,0.910300136,0.885924697,0.980251924,0.818181818,0.7,0.555555556,0.375,1,0,0.909508594,0.801282051,0.961538462,0.846153846,1,0.8382643
entailment,0.976948857,0.92001009,0.976744318,0.666666667,0.25,0.142857143,0,1,0,0.852802865,0.7,0,0.5,0,0.494565217
neutral,0.796450377,0.622262299,0.927216705,0.333333333,0,0,0,0,0,0.530330086,0.365148372,1,0.25,0,0.283018868
neutral,0.53722018,0.558935523,0.92474888,0.444444444,0.125,0,0,0,1,0.474341649,0.602494813,0,0.3,1,0.533980583
neutral,0.734083414,0.597560644,0.912051456,0.428571429,0.166666667,0,0,0,1,0.511890697,0.446292454,0,0.444444444,1,0.545846818
neutral,0.84044528,0.658910036,0.938995501,0.571428571,0.333333333,0.2,0,0,1,0.603022689,0.63900965,0,0.555555556,1,0.680555556
entailment,0.942600846,0.873271346,0.990367438,0.888888889,0.75,0.714285714,0.666666667,1,0,0.923076923,0.8,1,0.909090909,1,0.910891089
entailment,0.83517313,0.793187082,0.96062526,0.555555556,0.25,0,0,1,0,0.739940073,0.6,1,0.636363636,1,0.721649485
neutral,0.715146065,0.83849889,0.970846394,0.555555556,0.375,0.142857143,0,1,0,0.739940073,0.6,1,0.636363636,0,0.70212766
entailment,0.915019572,0.907546043,0.972330774,0.666666667,0.5,0.285714286,0.166666667,1,0,0.807207353,0.8,1,0.727272727,1,0.817204301
entailment,0.924333632,0.917016029,0.974690684,0.666666667,0.5,0.285714286,0.166666667,1,0,0.807207353,0.8,1,0.727272727,1,0.808510638
entailment,0.931831479,0.833892107,0.979165182,0.833333333,0.8,0.75,0.666666667,1,0,0.9,0.75,1,0.875,0,0.898550725
neutral,0.749299526,0.868852675,0.98174209,0.833333333,0.8,0.75,0.666666667,1,0,0.9,0.75,1,0.875,1,0.898550725
contradiction,0.676864326,0.816762328,0.992028664,0.857142857,0.833333333,0.8,0.75,1,0,0.875,0.8,1,0.875,1,0.942528736
neutral,0.698744059,0.361067116,0.910567479,0.428571429,0,0,0,0,0,0.559016994,0.447213595,1,0.5,0,0.493506494
neutral,0.431404293,0.361385375,0.895060176,0.285714286,0,0,0,0,0,0.447213595,0.223606798,1,0.375,0,0.35443038
neutral,0.758765697,0.394530833,0.90883362,0.5,0,0,0,0,0,0.559016994,0.447213595,1,0.5,0,0.512820513
contradiction,0.562625527,0.88344276,0.973539125,1,0.6,0.5,0.333333333,1,0,0.843274043,1,1,0.75,1,0.844178082
neutral,0.532716691,0.472946793,0.850520553,0.111111111,0,0,0,0,0,0.43852901,0,0.863636364,0.272727273,0,0.291347207
neutral,0.350715905,0.460007071,0.851928435,0.111111111,0,0,0,0,0,0.277350098,0,0.909090909,0.181818182,0,0.317124736
neutral,0.571999669,0.462356687,0.858416511,0.166666667,0,0,0,0,0,0.43852901,0,1,0.375,0,0.450949367
entailment,0.933393538,0.89609009,0.98729686,0.888888889,0.875,0.857142857,0.833333333,1,0,0.9,0.8,1,0.9,0,0.911111111
contradiction,0.756760597,0.969655395,0.997664956,1,0.928571429,0.846153846,0.75,1,0,0.97894501,1,1,1,1,1
neutral,0.410762459,0.522168875,0.917970745,0.375,0.133333333,0,0,0,0,0.580947502,0.284004289,0.777777778,0.333333333,1,0.308904649
neutral,0.567181945,0.408054948,0.884621758,0.333333333,0.071428571,0,0,0,0,0.527504379,0.144985383,0.794117647,0.294117647,0,0.268598616
neutral,0.266045779,0.513394475,0.921838414,0.6,0.222222222,0,0,0,0,0.565825152,0.464734291,1,0.545454545,1,0.57362356
neutral,0.791177928,0.763902187,0.96727862,0.818181818,0.8,0.777777778,0.75,1,0,0.783349452,0.896103896,1,0.818181818,1,0.877862595
neutral,0.491585612,0.872759938,0.994537178,0.909090909,0.8,0.777777778,0.75,1,0,0.909090909,0.857142857,1,0.909090909,1,0.985294118
neutral,0.765770018,0.829618216,0.970578849,0.9,0.888888889,0.875,0.857142857,1,0,0.85811633,0.795454545,0.954545455,0.818181818,1,0.828473413
neutral,0.708388686,0.7277987,0.956850557,0.7,0.444444444,0.25,0,1,0,0.636363636,0.6172134,1,0.545454545,1,0.65
neutral,0.61502409,0.725243807,0.952911891,0.583333333,0.363636364,0.2,0,1,0,0.63900965,0.56577895,0.916666667,0.5,1,0.57977208
