entailment,0.3,0,0.505076272,0.354044096,0,0.791666667,0.166666667,0.605180401,0.613402351,0,0.599936068,0.240942029
neutral,0.5,0,0.545544726,0.54304508,0,1.214285714,0.571428571,0.645306334,0.679419567,0,0.595070481,0.731497418
neutral,0.5,0.166666667,0.654653671,0.570197334,0,0.85,0.5,0.723383237,0.745943462,38.0952381,0.689541519,0.607142857
contradiction,0.833333333,0.25,0.948683298,0.9375,0,0.9375,0.875,0.9258201,0.981987639,100,0.847115397,0.877016129
contradiction,1,0,0.942809042,1.083333333,0,1.083333333,1,0.912870929,0.975867166,100,0.85699898,1
neutral,0.2,0,0.589255651,0,0,0.928571429,0.428571429,0.57166195,0.301178985,0,0.385426998,0.594285714
neutral,0.5,0,0.670820393,0.388888889,0,1.166666667,0.666666667,0.664367504,0.548042684,36.36363636,0.408617944,0.859649123
entailment,0.714285714,0.6,0.782623792,0.75,0,1,0.75,0.87478088,0.770006803,0,0.781295717,0.894736842
neutral,0.833333333,0.5,0.9,0.75,0,1,0.875,0.857142857,0.889821986,38.46153846,0.95433408,0.885714286
entailment,0.8,0,0.721687836,0.777777778,0,1.166666667,0.333333333,0.800955177,0.664197573,0,0.857158303,0.301075269
neutral,0.4,0,0.516397779,0.336787657,0,1.166666667,0.5,0.550255487,0.364796949,0,0.467265844,0.666666667
neutral,0.285714286,0,0.433012702,0.252590743,0,0.875,0.375,0.541726226,0.371498116,0,0.514219761,0.470149254
neutral,0.5,0,0.645497224,0.505181486,0,0.875,0.5,0.645924565,0.557317004,7.692307692,0.710046053,0.602459016
entailment,1,0.75,0.894427191,1,0,1,0.875,0.935414347,0.999025589,100,0.975452423,0.933333333
neutral,0.833333333,0.5,0.9,0.75,0,1,0.875,0.909090909,0.796202105,58.33333333,0.7358706,0.896551724
neutral,0.857142857,0.4,0.875,1,0,1,0.875,0.875,0.94462469,100,0.957745552,0.923076923
entailment,0.714285714,0.2,0.782623792,0.75,0,1,0.75,0.85067882,0.825741546,23.07692308,0.780902147,0.793650794
neutral,0.714285714,0.4,0.782623792,1,0,1,0.75,0.801783726,0.943662835,100,0.930565357,0.857142857
contradiction,1,0,0.730296743,1.1,0,0,0.6,0.830438559,0.987048647,100,0.884640813,0.788679245
neutral,0.333333333,0,0.507092553,0.285714286,0,0.857142857,0.285714286,0.664367504,0.409803614,0,0.52582854,0.214285714
neutral,0.5,0,0.6,0.333333333,0,1,0.6,0.748031496,0.46604057,25,0.550040364,0.708333333
neutral,0.5,0,0.6,0.333333333,0,1,0.6,0.748031496,0.749383341,0,0.540753961,0.782608696
neutral,0.75,0.5,0.8,0.666666667,0,1,0.8,0.873015873,0.789808034,57.14285714,0.646321118,0.833333333
contradiction,1,0.5,0.942809042,1.083333333,0,1.083333333,1,0.912870929,0.981736924,100,0.844286203,1.01344086
entailment,0.833333333,0.5,0.857142857,0.666666667,0,1,0.857142857,0.909090909,0.929417998,0,0.88160789,0.892307692
contradiction,0.833333333,0.25,0.801783726,1.071428571,0,1.071428571,0.714285714,0.850390406,0.978912136,100,0.79306221,0.895522388
neutral,0.428571429,0,0.375,0.583333333,0,0.875,0.25,0.592271168,0.413423021,50,0.24668014,0.511538462
contradiction,0.777777778,0.428571429,0.843274043,0.944444444,0.944444444,0,0.666666667,0.927030101,0.989790914,100,0.865504861,0.825031928
neutral,0.571428571,0,0.381385036,0.472222222,0,0.944444444,0.444444444,0.65921082,0.781986629,0,0.723861217,0.606310014
entailment,0.625,0,0.43852901,0.890625,0,1.1875,0.375,0.6859953,0.828947715,0,0.813459337,0.502941176
contradiction,0.625,0,0.5,0.84375,0,1.125,0.5,0.707665271,0.824906219,5.555555556,0.800970078,0.75
entailment,0.714285714,0,0.476731295,0.708333333,0,0.944444444,0.555555556,0.742238323,0.832671513,7.142857143,0.866975904,0.684722222
entailment,0.75,0.5,0.875,0.666666667,0,1,0.833333333,0.873015873,0.716085817,62.5,0.841201365,0.913043478
entailment,0.75,0.5,0.875,0.666666667,0,1,0.833333333,0.873015873,0.668708936,50,0.743785143,0.830188679
contradiction,0.666666667,0,0.801783726,0.928571429,0,0.928571429,0.571428571,0.905550936,0.978280185,100,0.760034204,0.700234192
entailment,0.5,0,0.75,0.333333333,0,1,0.666666667,0.748031496,0.445082474,8.333333333,0.671667814,0.666666667
entailment,0.5,0,0.75,0.333333333,0,1,0.666666667,0.748031496,0.437747733,12.5,0.767354727,0.75
entailment,0.75,0,0.875,0.666666667,0,1,0.833333333,0.873015873,0.780367665,8.333333333,0.919312596,0.846153846
entailment,0.857142857,0.8,0.875,0.75,0,1,0.875,0.897758402,0.902369003,0,0.889505327,0.888888889
contradiction,1,0.4,0.824957911,1.0625,0,0,0.75,0.889249637,0.987333857,100,0.857815266,0.883426966
entailment,0.833333333,0.75,0.857142857,0.666666667,0,1,0.857142857,0.909090909,0.905966797,0,0.898023069,0.892307692
neutral,0.571428571,0.4,0.668153105,0.270632939,0,0.9375,0.625,0.766841635,0.566091322,0,0.580817342,0.642857143
neutral,0.714285714,0.6,0.801783726,0.541265877,0,0.9375,0.75,0.87478088,0.787061849,0,0.77113378,0.792253521
neutral,0.555555556,0.285714286,0.629940788,0.513200239,0.888888889,0,0.555555556,0.746222482,0.73483056,0,0.651287794,0.585091421
entailment,0.666666667,0,0.670820393,0.459279327,0,1.125,0.75,0.793884186,0.604428372,16.66666667,0.801828265,0.72972973
contradiction,0.8,0,0.912870929,0.916666667,0,0.916666667,0.833333333,0.912870929,0.986952934,100,0.908208847,0.836956522
contradiction,1,0,0.912870929,1.1,0,1.1,1,0.912870929,0.988430727,100,0.906433463,0.995238095
entailment,0.5,0,0.507092553,0.4,0,1.2,0.4,0.664367504,0.579328653,0,0.684466362,0.25
entailment,0.666666667,0,0.670820393,0.459279327,0,1.125,0.75,0.793884186,0.536297212,16.66666667,0.83680439,0.835714286
neutral,0.6,0,0.730296743,0.611111111,0,0.916666667,0.666666667,0.797478419,0.783731225,44.44444444,0.80134809,0.708333333
entailment,0.75,0.5,0.8,0.666666667,0,1,0.8,0.873015873,0.79395324,57.14285714,0.862291932,0.85
entailment,1,1,0.894427191,0.918558654,0,1.125,1,0.894427191,0.683621972,100,0.87288028,0.861702128
neutral,0.666666667,0,0.75,0.5,0,1,0.75,0.796029752,0.461923499,37.5,0.513025522,0.756756757
neutral,0.333333333,0,0.447213595,0,0,1.125,0.5,0.573360801,0.165762103,0,0.285816193,0.75
entailment,0.833333333,0.5,0.9,0.75,0,1,0.875,0.909090909,0.750821722,0,0.884272635,0.869565217
neutral,0.5,0,0.666666667,0.513200239,0.888888889,0,0.444444444,0.804038193,0.638722661,13.33333333,0.431613386,0.625978091
neutral,0.666666667,0,0.8,0.577350269,0,1,0.75,0.793204316,0.631417315,20,0.480853528,0.794117647
neutral,0.714285714,0.2,0.703526471,0.32991444,0,1.142857143,0.714285714,0.737067577,0.57463558,0,0.494183242,0.857142857
neutral,0.444444444,0.142857143,0.527046277,0.245373864,0,0.85,0.4,0.706098788,0.499736457,0,0.39360708,0.559210526
entailment,0.4,0,0.666666667,0.666666667,0,1,0.571428571,0.594062641,0.64561498,9.090909091,0.771883786,0.561403509
neutral,0.8,0.666666667,0.888888889,0.666666667,0,1,0.857142857,0.894039735,0.772244292,50,0.821919322,0.884615385
neutral,0.75,0.5,0.8,0.666666667,0,1,0.8,0.873015873,0.922617987,0,0.86991334,0.956521739
neutral,0.25,0,0.447213595,0.4,0,1.2,0.4,0.503818819,0.380893664,0,0.307087779,0.622222222
neutral,0.2,0,0.447213595,0,0,0.857142857,0.285714286,0.57166195,0.357605972,0,0.187400728,0.524781341
neutral,0.5,0,0.596284794,0.4,0,1.2,0.4,0.683754112,0.502896583,0,0.314547807,0.329411765
contradiction,0.8,0,0.942809042,0.928571429,0,0.928571429,0.857142857,0.912870929,0.987087884,100,0.896075845,0.85978836
neutral,0.75,0,0.668153105,0.625462792,0,1.083333333,0.666666667,0.799502686,0.878036715,0,0.776032448,0.791005291
neutral,0.5,0,0.5,0.757772228,0,0.875,0.375,0.776277733,0.915045304,29.41176471,0.66609621,0.548507463
entailment,1,0.5,0.801783726,0.938194187,0,1.083333333,0.833333333,0.905550936,0.934629258,45.45454545,0.854830503,0.902777778
neutral,0.8,0.666666667,0.888888889,0.666666667,0,1,0.857142857,0.894039735,0.828346567,0,0.723551035,0.888888889
neutral,0.833333333,0.75,0.782623792,0.75,0,1,0.75,0.87478088,0.910796983,0,0.841466367,0.888888889
neutral,0.2,0,0.555555556,0,0,1,0.428571429,0.491805922,0.286301722,0,0.266893715,0.566037736
neutral,0.2,0,0.353553391,0,0,1.071428571,0.285714286,0.4539377,0.237462713,0,0.250136644,0.591133005
neutral,0.166666667,0,0.527046277,0,0,0.9375,0.375,0.484768364,0.272352254,0,0.267268211,0.490384615
neutral,0.2,0,0.527046277,0,0,1.071428571,0.428571429,0.484768364,0.264867063,0,0.278836161,0.617433414
contradiction,1,0,0.801783726,1.083333333,0,1.083333333,0.666666667,0.905550936,0.97584796,100,0.792474627,0.77672956
entailment,0.5,0,0.782623792,0.583333333,0,0.875,0.375,0.769200656,0.564179265,0,0.855718613,0.194444444
neutral,0.5,0,0.75,0.333333333,0,1,0.666666667,0.748031496,0.584582451,0,0.757433414,0.833333333
contradiction,0.5,0,0.668153105,0.619047619,0,0.928571429,0.428571429,0.799502686,0.612990141,12.5,0.747285008,0.5606469
entailment,0.75,0,0.875,0.666666667,0,1,0.833333333,0.873015873,0.62343439,12.5,0.89698118,0.869565217
contradiction,0.6,0,0.730296743,0.748455199,0,0.916666667,0.666666667,0.763762616,0.919689719,63.63636364,0.726929188,0.66
contradiction,0.666666667,0,0.801783726,0.928571429,0,0.928571429,0.571428571,0.905550936,0.983822531,100,0.858451068,0.707482993
neutral,0.4,0,0.46291005,0.361111111,0,1.083333333,0.166666667,0.607411913,0.293669302,36.36363636,0.300243735,0.481481481
neutral,0.5,0,0.577350269,0.333333333,0,1,0.5,0.683754112,0.473991253,28.57142857,0.431705594,0.666666667
neutral,0.5,0,0.632455532,0.3742276,0,0.916666667,0.5,0.674624422,0.273148852,28.57142857,0.489038467,0.55
neutral,0.5,0,0.577350269,0.333333333,0,1,0.5,0.650332477,0.28672116,28.57142857,0.453329682,0.678571429
neutral,0.75,0.5,0.875,0.666666667,0,1,0.833333333,0.873015873,0.95167687,0,0.904901505,0.956521739
entailment,0.8,0.666666667,0.888888889,0.666666667,0,1,0.857142857,0.894039735,0.753087182,50,0.886546075,0.881355932
contradiction,0.8,0.666666667,0.888888889,0.666666667,0,1,0.857142857,0.894039735,0.718073688,66.66666667,0.761116207,0.892857143
neutral,0.4,0,0.707106781,0.30952381,0,0.928571429,0.571428571,0.683754112,0.398468177,11.11111111,0.357117772,0.594285714
neutral,0.8,0.666666667,0.888888889,0.75,0,1,0.857142857,0.894039735,0.764387695,78.94736842,0.857970893,0.923076923
contradiction,0.714285714,0.2,0.824957911,0.9375,0.9375,0,0.625,0.917662935,0.975660995,100,0.823132098,0.72761194
neutral,0.5,0,0.670820393,0.388888889,0,1.166666667,0.5,0.664367504,0.699835915,0,0.793037474,0.316384181
neutral,0.75,0.5,0.875,0.666666667,0,1,0.833333333,0.873015873,0.909840859,0,0.903869331,0.88
neutral,0.75,0.5,0.875,0.666666667,0,1,0.833333333,0.873015873,0.907255086,0,0.848265052,0.862745098
neutral,0.8,0.666666667,0.888888889,0.666666667,0,1,0.857142857,0.894039735,0.764584251,50,0.85536027,0.867924528
neutral,0.4,0,0.632455532,0.357142857,0,1.071428571,0.428571429,0.607669797,0.371543169,0,0.402151227,0.167410714
neutral,0.333333333,0,0.503952631,0.333333333,0,1,0.285714286,0.635978312,0.357850973,7.142857143,0.297946066,0.483870968
neutral,0.285714286,0,0.5,0.291666667,0,0.875,0.25,0.650457251,0.357962805,10,0.395337403,0.39516129
neutral,0.833333333,0.5,0.875,0.666666667,0,1,0.833333333,0.873015873,0.907160142,0,0.875294387,0.966666667
entailment,0.833333333,0.5,0.875,0.666666667,0,1,0.833333333,0.873015873,0.899995234,0,0.861039877,0.885245902
neutral,0.833333333,0.5,0.875,0.666666667,0,1,0.833333333,0.873015873,0.907160142,0,0.875294566,0.966666667
contradiction,0.857142857,0.8,0.857142857,0.75,0,1,0.857142857,0.909090909,0.920689145,0,0.819807529,0.860759494
neutral,0.571428571,0,0.571428571,0.5,0,1,0.571428571,0.704228146,0.757579822,0,0.649496794,0.702702703
neutral,0.666666667,0,0.571428571,0.5,0,1,0.571428571,0.704228146,0.766590512,0,0.732984722,0.739726027
entailment,0.818181818,0.777777778,0.818181818,0.77151675,0,0.5,0.818181818,0.867994186,0.875908018,67.85714286,0.945721745,0.890909091
neutral,0.9,0.75,0.909090909,0.833333333,0,1,0.909090909,0.942028986,0.937645201,4.545454545,0.875453591,0.980769231
entailment,0.666666667,0,0.492365964,0.667823071,0,1.416666667,0.333333333,0.650604298,0.728758896,0,0.569127977,0.579545455
entailment,0.833333333,0,0.615457455,1.001734607,0,1.416666667,0.5,0.72653922,0.838666959,0,0.71567744,0.724806202
entailment,0.666666667,0.5,0.782623792,0.75,0,1,0.75,0.87478088,0.788228237,0,0.842490077,0.861111111
neutral,0.8,0,0.9,0.75,0,1,0.875,0.883194468,0.776461573,68.42105263,0.807536066,0.929577465
entailment,0.666666667,0.5,0.714285714,0.5,0,1,0.714285714,0.81920904,0.829757313,55.55555556,0.882539153,0.816901408
neutral,0.333333333,0,0.358568583,0.267857143,0,1.071428571,0.428571429,0.642458101,0.652716649,0,0.700759053,0.612244898
entailment,0.5,0,0.478091444,0.535714286,0,1.071428571,0.571428571,0.730337079,0.731620901,0,0.808852673,0.784708249
neutral,0.833333333,0.75,0.9,0.75,0,1,0.875,0.909090909,0.961151195,0,0.947088599,0.918918919
entailment,0.857142857,0.4,0.909090909,0.75,0,1,0.888888889,0.92039801,0.822795994,38.0952381,0.900619268,0.914893617
neutral,0.571428571,0,0.762770071,0.708333333,0,0.944444444,0.666666667,0.717760254,0.805277632,38.0952381,0.851849556,0.76873385
neutral,0.666666667,0.25,0.762770071,0.53125,0,1.0625,0.75,0.791052984,0.52595455,0,0.76028657,0.777439024
neutral,0.833333333,0.25,0.857142857,0.666666667,0,1,0.857142857,0.909090909,0.804099794,50,0.7398808,0.866666667
entailment,1,1,0.833333333,1,0,1,0.833333333,0.833333333,0.997330677,100,0.948227167,0.941176471
neutral,0.333333333,0,0.3086067,0,0,1.083333333,0.166666667,0.455752348,0.267286533,0,0.105513133,0.233333333
neutral,0.166666667,0,0.3086067,0,0,0.928571429,0.285714286,0.455752348,0.272004841,0,0.13015309,0.449308756
neutral,0.142857143,0,0.288675135,0,0,0.875,0.25,0.426618676,0.250018825,0,0.058890097,0.444029851
neutral,0.692307692,0.636363636,0.834622326,0.63104851,0.933333333,0,0.733333333,0.878773666,0.806886663,53.57142857,0.883191705,0.806779661
neutral,0.833333333,0.8,0.700140042,0.803571429,1,0,0.833333333,0.842054203,0.912261816,0,0.831753612,0.977459016
neutral,0.5,0.25,0.331133089,0.162529664,0,0.480769231,0.384615385,0.614850351,0.531815799,0,0.589746773,0.589050589
contradiction,1,0.5,0.942809042,1.083333333,0,1.083333333,1,0.912870929,0.988829732,100,0.919011414,1.015625
neutral,0.333333333,0,0.210818511,0.270632939,0,0.9375,0.25,0.426765804,0.309996715,16.66666667,0.341894865,0.419407895
neutral,0.25,0,0.23570226,0.240562612,0.833333333,0,0.111111111,0.467500633,0.321631174,16.66666667,0.416724443,0.358649789
neutral,0.333333333,0,0.223606798,0.336787657,0,1.166666667,0.333333333,0.466884597,0.313419555,25,0.426370561,0.615740741
neutral,0.75,0.5,0.875,0.666666667,0,1,0.833333333,0.873015873,0.645601813,50,0.655108154,0.857142857
entailment,0.5,0,0.507092553,0.8,0,1.2,0.4,0.632939627,0.612985211,0,0.851711273,0.304761905
contradiction,1,0,0.730296743,1.1,0,0,0.6,0.830438559,0.984393758,100,0.852901101,0.829508197
neutral,0.25,0,0.474341649,0,0,1.1,0.4,0.513838006,0.094447388,0,0.21457991,0.656140351
entailment,0.75,0.5,0.75,0.666666667,0,1,0.75,0.841584158,0.522143925,55.55555556,0.739829421,0.789473684
neutral,0.75,0.5,0.75,0.666666667,0,1,0.75,0.796029752,0.36904034,44.44444444,0.600903392,0.820512821
neutral,0,0,0,0,0,1.125,0,0.175722774,0.103151509,0,0.309228718,0.511363636
neutral,0,0,0,0,0,1,0,0.196078431,0.209678156,0,0.409216464,0.512820513
entailment,0.5,0,0.730296743,0.675,0,0.9,0.4,0.722942541,0.84339573,0,0.873324811,0.46097561
neutral,0.666666667,0,0.8,0.75,0,1,0.75,0.714285714,0.663743862,8.333333333,0.867786169,0.805194805
entailment,0.666666667,0,0.714285714,0.75,0,1,0.714285714,0.740743747,0.720516133,25,0.82754916,0.886075949
contradiction,0.833333333,0.75,0.857142857,0.75,0,1,0.857142857,0.909090909,0.912943669,0,0.776627302,0.888888889
neutral,0.333333333,0,0.478091444,0.234375,0,0.9375,0.375,0.536723164,0.339823007,0,0.431177974,0.5390625
entailment,0.5,0,0.597614305,0.267857143,0,1.071428571,0.571428571,0.730337079,0.508632528,0,0.514623463,0.732368897
contradiction,0.875,0.571428571,0.899735411,0.941176471,0,0.941176471,0.882352941,0.966091783,0.993502025,100,0.858703196,0.89469862
neutral,0.777777778,0.3125,0.898691469,0.740740741,0,0,0.666666667,0.893047913,0.898987333,2.127659574,0.811432958,0.741854637
neutral,0.5,0.25,0.53294804,0.319169999,0,1.266666667,0.533333333,0.633400127,0.426333966,0,0.563564181,0.741804788
neutral,0.4375,0.214285714,0.509510171,0.281620588,0,1.117647059,0.470588235,0.618370659,0.421267464,0,0.548317671,0.659594986
neutral,0.388888889,0.0625,0.470317081,0.227978571,0,0.904761905,0.380952381,0.618370659,0.421798356,0,0.463421106,0.526949241
neutral,0.5,0.25,0.52272821,0.302371578,0,1.2,0.533333333,0.639714749,0.424480015,0,0.559322894,0.717241379
contradiction,0.666666667,0,0.801783726,0.928571429,0,0.928571429,0.571428571,0.905550936,0.983355383,100,0.828069448,0.675324675
entailment,1,0.5,0.953462589,0.95032889,0,1.0625,1,0.935414347,0.874663354,7.142857143,0.94570446,0.932926829
neutral,0.428571429,0,0.746202507,0.481125224,0,0.833333333,0.555555556,0.690201386,0.494352802,7.692307692,0.70134151,0.564971751
neutral,0.6,0,0.645497224,0.673575314,0,1.166666667,0.666666667,0.674453273,0.480576119,40,0.70998615,0.752688172
neutral,0.5,0,0.597614305,0.618589574,0,1.071428571,0.428571429,0.677966102,0.491418669,40,0.67145443,0.543710021
entailment,0.9,0.625,0.963624112,0.87483464,0.958333333,0,0.916666667,0.970592593,0.863328839,25,0.898382068,0.904494382
neutral,0.333333333,0,0.647150229,0.365902033,0,0.818181818,0.363636364,0.61157663,0.302904593,0,0.464137375,0.386363636
neutral,0.777777778,0,0.846153846,1,0,1,0.545454545,0.818364904,0.987100421,27.77777778,0.801723361,0.635294118
neutral,0,0,0.184900065,0,1,0,0.111111111,0.408739072,0.329795709,0,0.296229839,0.174781523
neutral,0,0,0.421637021,0,0,0.9375,0.25,0.448820256,0.197878461,0,0.27443707,0.294642857
neutral,0,0,0.350823208,0,0,1.1875,0.25,0.416952741,0.319129652,0,0.344638586,0.37652439
entailment,0.857142857,0.4,0.9375,0.75,0,1,0.9,0.92039801,0.75938762,53.84615385,0.848644614,0.938271605
neutral,0.857142857,0.6,0.9375,0.894427191,0,1,0.9,0.897758402,0.91694133,47.05882353,0.963312626,0.886075949
neutral,0.571428571,0,0.753778361,0.475,0,0.95,0.5,0.694791221,0.616865099,0,0.67579186,0.456
neutral,0.714285714,0.2,0.742781353,0.687795391,0,1.45,0.7,0.665463321,0.623069542,5.882352941,0.644196868,0.7888
neutral,0.428571429,0,0.615881762,0.27498597,0,1.555555556,0.333333333,0.519623151,0.426211227,0,0.489731669,0.488521579
neutral,0.875,0.5,0.843274043,0.87962963,1,0,0.888888889,0.862632351,0.88830515,62.5,0.942986488,0.953405018
entailment,0.888888889,0.857142857,0.904534034,1,0,1,0.888888889,0.963972342,0.998511699,100,0.943186283,0.955555556
neutral,0.5,0,0.555555556,0.365148372,1,0,0.555555556,0.659342252,0.338145226,0,0.681247294,0.659090909
entailment,1,0.6,0.942809042,0.95032889,0,1.0625,1,0.942809042,0.780512689,37.5,0.914761484,0.96835443
contradiction,1,0.4,0.824957911,1.0625,0,0,0.75,0.889249637,0.964431618,100,0.834917188,0.860759494
contradiction,0.777777778,0.428571429,0.843274043,0.95,0,0.95,0.8,0.862632351,0.977637239,100,0.976184785,0.852564103
neutral,0.714285714,0.2,0.714434508,0.5625,0,1.125,0.75,0.772454641,0.54184797,0,0.669050574,0.621710526
neutral,0.571428571,0,0.559016994,0.5625,0,1.125,0.625,0.642998135,0.506306148,0,0.631988764,0.613636364
neutral,0.714285714,0.2,0.707106781,0.53125,0,1.0625,0.75,0.772454641,0.521335753,0,0.647666812,0.61130137
entailment,1,0.769230769,0.960768923,1.001387926,0,1.055555556,0.944444444,0.963972342,0.958292928,2.5,0.908762634,0.922094508
contradiction,0.882352941,0.666666667,0.935414347,0.973684211,0.973684211,0,0.842105263,0.963972342,0.989345218,100,0.914771497,0.888273315
neutral,0.384615385,0,0.561951487,0.29938208,0,1.1,0.266666667,0.585448681,0.495205477,3.703703704,0.458623707,0.289473684
contradiction,0.333333333,0,0.445566394,0.249485066,0,0.916666667,0.222222222,0.564637132,0.486910203,0,0.31960386,0.347494553
neutral,0.294117647,0,0.554700196,0.219469056,0,0.85,0.2,0.586426932,0.491254806,4.545454545,0.410259992,0.301265823
contradiction,0.294117647,0,0.5143445,0.236354273,0.868421053,0,0.210526316,0.586426932,0.504325744,0,0.375506252,0.347368421
neutral,0.5,0,0.635052896,0.320766514,0,1.178571429,0.357142857,0.582095163,0.496619189,0,0.407461762,0.468306528
neutral,0.333333333,0,0.577350269,0.241924913,0,0.888888889,0.222222222,0.595323812,0.499157344,0,0.388358921,0.336336336
neutral,0.636363636,0.111111111,0.707106781,0.529040057,0,0.857142857,0.5,0.830438559,0.705983256,4.166666667,0.77892679,0.501347709
neutral,0.5,0.125,0.648203724,0.520833333,0,1.041666667,0.583333333,0.647482014,0.607903405,32.14285714,0.830209315,0.728319783
neutral,0.727272727,0.111111111,0.790569415,0.714285714,0,1,0.714285714,0.796020995,0.629624691,0,0.76346755,0.697674419
neutral,0.818181818,0.444444444,0.823529412,0.777202285,0,1.076923077,0.769230769,0.864346361,0.73542916,0,0.750891447,0.851116625
neutral,0.454545455,0.111111111,0.613571991,0.294871795,0,0.884615385,0.384615385,0.69619752,0.504169048,0,0.548830867,0.446441409
neutral,0.727272727,0.111111111,0.813489217,0.74396258,0,0.964285714,0.714285714,0.83116665,0.725776434,0,0.765407443,0.729291717
entailment,0.777777778,0.428571429,0.934198733,0.909090909,0.909090909,0,0.727272727,0.942809042,0.990861015,0,0.918699622,0.735444331
contradiction,0.777777778,0.285714286,0.85811633,0.95,0.95,0,0.7,0.934487735,0.984502335,100,0.91904068,0.786206897
neutral,0.333333333,0,0.414039336,0.381746025,1,0,0.363636364,0.534847495,0.670183095,4.347826087,0.56314683,0.46
neutral,0.428571429,0.2,0.402911482,0.426006434,1,0,0.444444444,0.566522227,0.676239406,0,0.544445992,0.564102564
entailment,0.933333333,0.769230769,0.947368421,0.857142857,0,1,0.933333333,0.950920245,0.773317947,87.5,0.904106498,0.981595092
entailment,0.875,0.833333333,0.894427191,1,0,1,0.875,0.959403224,0.998119216,100,0.930970311,0.95
neutral,0.333333333,0,0.580381,0.289772763,0,0.766666667,0.333333333,0.557147686,0.440922822,0,0.612535834,0.364480874
contradiction,0.444444444,0,0.458831468,0.503952631,1,0,0.333333333,0.527464567,0.438484915,0,0.532526016,0.587926509
neutral,0.235294118,0,0.442325868,0.277915054,0,0.735294118,0.235294118,0.520968327,0.438707827,0,0.545143008,0.298713235
neutral,0.5,0,0.782623792,0.505181486,0,0.875,0.625,0.737856318,0.285373871,17.64705882,0.576717675,0.592741935
neutral,0.470588235,0.133333333,0.716598572,0.483783009,0.80952381,0.134920635,0.428571429,0.748132002,0.730999315,14.28571429,0.604525447,0.497418244
neutral,0.166666667,0,0.564288094,0.205575917,0.681818182,0,0.136363636,0.520137745,0.248410912,1.851851852,0.266204596,0.235109718
neutral,0.818181818,0.333333333,0.846153846,0.833333333,0,1,0.818181818,0.818364904,0.776231289,79.31034483,0.922980726,0.868852459
contradiction,0.833333333,0.5,0.914659121,0.961538462,0.961538462,0,0.769230769,0.940564508,0.986571862,100,0.91401428,0.846153846
neutral,0.181818182,0,0.196116135,0.190873012,0,1.045454545,0.181818182,0.393129627,0.36093859,0,0.359794021,0.342476489
neutral,0.181818182,0,0.201801838,0.199171839,0,0,0.090909091,0.374177713,0.266701962,3.448275862,0.347021878,0.206156049
neutral,0.2,0,0.196116135,0.174966928,0,0.958333333,0.166666667,0.37317102,0.260877883,3.333333333,0.342299581,0.43125
entailment,0.571428571,0,0.683763459,0.666666667,0,0.888888889,0.333333333,0.692902328,0.588249824,6.25,0.789909959,0.288288288
contradiction,0.857142857,0.4,0.935414347,0.9375,0,0.9375,0.875,0.935414347,0.987148995,100,0.858858347,0.885416667
neutral,0.9,0.625,0.923380517,0.971391822,1,0,0.923076923,0.87038828,0.924443693,50,0.968922794,0.98738966
neutral,0.727272727,0,0.872081599,0.826530612,0.964285714,0.482142857,0.5,0.815323713,0.782400393,12.5,0.783706784,0.451036866
neutral,0.1,0,0.346843988,0,0.769230769,0,0.153846154,0.465523229,0.267485681,0,0.396169543,0.294599018
neutral,0.166666667,0,0.346843988,0,0,0,0.285714286,0.444571797,0.232349727,0,0.430620283,0.625
neutral,0.142857143,0,0.471939904,0,0,0,0.333333333,0.437445775,0.289860327,0,0.344945043,0.526143791
neutral,0.166666667,0,0.338061702,0,0,0,0.285714286,0.4459051,0.277325823,0,0.358053327,0.59375
entailment,0.909090909,0.888888889,0.928571429,1,0,1,0.916666667,1,1,100,0.977350593,0.962264151
entailment,1,0.625,0.935414347,1.013365542,1,0,1,0.919866211,0.923369545,55.55555556,0.946500897,0.981770833
contradiction,0.583333333,0,0.667124385,0.650118657,0.961538462,0,0.461538462,0.761468352,0.848992625,0,0.817044735,0.542406312
neutral,0.444444444,0,0.629940788,0.46291005,0,0,0.5,0.602223392,0.763906902,0,0.810944021,0.690265487
neutral,0.4,0,0.360843918,0.16735967,0,0.916666667,0.333333333,0.541159567,0.214661803,25,0.65929997,0.504587156
neutral,0.5,0,0.645497224,0.334719341,0,0.916666667,0.5,0.618103051,0.290532727,25,0.773822665,0.600294985
neutral,0.454545455,0,0.420084025,0.294871795,0,0.884615385,0.384615385,0.596649082,0.319163729,44,0.692048728,0.521291209
neutral,0.5,0,0.433012702,0.401663209,0,1.1,0.5,0.606127123,0.290823176,24,0.717764378,0.666055046
entailment,1,0.5,0.938194187,1.1,0,1.1,0.9,0.948683298,0.992655158,40.74074074,0.950320184,0.846153846
neutral,0.375,0,0.402015126,0.405720413,0,0,0.333333333,0.516161641,0.395640294,33.33333333,0.570183575,0.644444444
entailment,0.375,0.166666667,0.481125224,0.385434392,0,1.055555556,0.444444444,0.528634361,0.39513544,33.33333333,0.606832325,0.658303465
neutral,0.777777778,0.428571429,0.8,0.8,0,1,0.8,0.854872465,0.782753914,63.15789474,0.816823363,0.845360825
neutral,0.4,0,0.507092553,0.309889893,0.916666667,0,0.416666667,0.602116774,0.46931104,0,0.617026091,0.437308869
neutral,0.444444444,0,0.350823208,0.318181818,0,0.954545455,0.363636364,0.569745697,0.537953802,0,0.61154443,0.46337158
neutral,0.444444444,0,0.526234812,0.191702895,0,1.05,0.4,0.649606299,0.419558083,0,0.485550404,0.4375
